# Kona Param. Contn. convergence history (opt tol = 1.084980e-04 | feas tol = 2.417540e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     56         1      8514     -2.882e+06     -4.777e+05     2.5620e+03     7.0723e+03     2.2205e+03      1.051e+05     2.2779e+03     3.7180e+00     6.722664e-01          2.1721e+03     5.2122e+03     1.0635e+03     

     57         0      8632     -2.922e+06     -1.483e+06     3.5556e+03     1.1418e+02     2.2471e+03     -5.549e+04     6.2478e+02     4.7556e+02     6.717664e-01          3.4413e+03     2.0376e+01     1.0808e+03     
     57         1      8677     -2.940e+06     -4.850e+05     2.5827e+03     7.1750e+03     2.2398e+03      1.078e+05     2.3143e+03     4.4627e+00     6.717664e-01          2.1912e+03     5.2935e+03     1.0742e+03     

     58         0      8783     -2.955e+06     -1.502e+06     3.5740e+03     1.1393e+02     2.2508e+03     -5.377e+04     6.3558e+02     4.7779e+02     6.709404e-01          3.4609e+03     2.0298e+01     1.0869e+03     
     58         1      8820     -2.974e+06     -4.824e+05     2.5910e+03     7.2124e+03     2.2527e+03      1.084e+05     2.3334e+03     3.4653e+00     6.709404e-01          2.1937e+03     5.3236e+03     1.0804e+03     

     59         0      8926     -2.978e+06     -1.506e+06     3.5865e+03     1.1371e+02     2.2674e+03     -5.765e+04     6.3541e+02     4.8163e+02     6.704404e-01          3.4709e+03     2.0256e+01     1.0911e+03     
     59         1      8963     -3.029e+06     -4.880e+05     2.6100e+03     7.3104e+03     2.2714e+03      1.113e+05     2.3679e+03     3.3164e+00     6.704404e-01          2.2106e+03     5.4001e+03     1.0904e+03     

     60         0      9061     -3.029e+06     -1.528e+06     3.6076e+03     1.1418e+02     2.2813e+03     -5.948e+04     6.4142e+02     4.8624e+02     6.695269e-01          3.4913e+03     2.0169e+01     1.1005e+03     
     60         1      9094     -3.027e+06     -4.797e+05     2.6028e+03     7.3154e+03     2.2707e+03      1.106e+05     2.3772e+03     2.8886e+00     6.695269e-01          2.2003e+03     5.4068e+03     1.0902e+03     

     61         0      9204     -3.045e+06     -1.541e+06     3.6246e+03     1.1386e+02     2.2837e+03     -5.836e+04     6.5118e+02     4.8763e+02     6.688492e-01          3.5113e+03     2.0111e+01     1.1033e+03     
     61         1      9233     -3.038e+06     -4.776e+05     2.6019e+03     7.3642e+03     2.2724e+03      1.116e+05     2.3985e+03     3.5638e+00     6.688492e-01          2.1999e+03     5.4500e+03     1.0922e+03     

     62         0      9335     -3.063e+06     -1.548e+06     3.6265e+03     1.1386e+02     2.2876e+03     -6.042e+04     6.4952e+02     4.8969e+02     6.683492e-01          3.5118e+03     2.0068e+01     1.1066e+03     
     62         1      9364     -3.033e+06     -4.750e+05     2.5963e+03     7.3745e+03     2.2683e+03      1.111e+05     2.4058e+03     3.7232e+00     6.683492e-01          2.1944e+03     5.4608e+03     1.0911e+03     

     63         0      9474     -3.087e+06     -1.552e+06     3.6378e+03     1.1367e+02     2.3005e+03     -6.135e+04     6.5320e+02     4.9254e+02     6.678492e-01          3.5216e+03     2.0024e+01     1.1109e+03     
     63         1      9515     -3.277e+06     -5.006e+05     2.6900e+03     7.6641e+03     2.3597e+03      1.219e+05     2.5018e+03     6.0918e+00     6.678492e-01          2.2710e+03     5.6731e+03     1.1346e+03     

