# Kona Param. Contn. convergence history (opt tol = 2.521179e-07 | feas tol = 5.001606e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     51         1      4213      1.390e+00      1.996e+00     3.9182e-03     7.9894e-03     3.6368e-02      2.010e+00     8.9866e-03     3.6154e-02     1.282426e-05          1.8629e-03     4.1049e-03     1.4403e-02     

     52         0      4303      1.392e+00      2.011e+00     3.0557e-03     5.2534e-03     3.7075e-02      2.013e+00     6.0504e-03     3.7045e-02     1.819792e-06          1.6069e-03     3.6796e-03     1.4283e-02     
     52         1      4348      1.394e+00      1.998e+00     3.6032e-03     7.6504e-03     3.5909e-02      2.000e+00     8.4705e-03     3.5878e-02     1.819792e-06          1.7335e-03     3.7016e-03     1.3888e-02     

     53         0      4438      1.394e+00      2.012e+00     2.8053e-03     4.3837e-03     3.6766e-02      2.014e+00     5.1813e-03     3.6737e-02     1.732264e-06          1.8922e-03     3.1185e-03     1.4173e-02     
     53         1      4483      1.408e+00      2.008e+00     4.2783e-03     8.6936e-03     3.4818e-02      2.009e+00     9.6974e-03     3.4788e-02     1.732264e-06          1.8637e-03     5.1302e-03     1.4151e-02     

     54         0      4573      1.402e+00      2.018e+00     3.6005e-03     4.0422e-03     3.5890e-02      2.019e+00     5.3998e-03     3.5870e-02     1.138301e-06          1.9056e-03     2.9187e-03     1.4022e-02     
     54         1      4618      1.409e+00      2.009e+00     3.6396e-03     7.3962e-03     3.4720e-02      2.010e+00     8.2506e-03     3.4700e-02     1.138301e-06          2.3892e-03     3.7728e-03     1.3378e-02     

     55         0      4708      1.411e+00      2.022e+00     7.2905e-03     2.4214e-03     3.5374e-02      2.023e+00     7.6778e-03     3.5359e-02     8.647060e-07          5.1910e-03     1.8536e-03     1.4520e-02     
     55         1      4753      1.432e+00      2.026e+00     3.8005e-03     8.1888e-03     3.3174e-02      2.027e+00     9.0308e-03     3.3158e-02     8.647060e-07          2.6135e-03     4.9331e-03     1.3147e-02     

     56         0      4843      1.427e+00      2.033e+00     6.7694e-03     3.5174e-03     3.4018e-02      2.033e+00     7.6255e-03     3.4009e-02     4.763350e-07          4.4978e-03     2.5571e-03     1.2982e-02     
     56         1      4888      1.432e+00      2.027e+00     3.5140e-03     5.9944e-03     3.3280e-02      2.027e+00     6.9507e-03     3.3272e-02     4.763350e-07          2.6467e-03     3.1145e-03     1.2563e-02     

     57         0      4978      1.438e+00      2.041e+00     6.1223e-03     4.0257e-03     3.3433e-02      2.041e+00     7.3236e-03     3.3425e-02     4.385891e-07          4.0015e-03     2.9846e-03     1.3222e-02     
     57         1      5023      1.439e+00      2.030e+00     3.0859e-03     5.6643e-03     3.2684e-02      2.030e+00     6.4542e-03     3.2676e-02     4.385891e-07          2.3075e-03     2.5823e-03     1.2100e-02     

     58         0      5113      1.452e+00      2.050e+00     6.1831e-03     5.0683e-03     3.2592e-02      2.050e+00     7.9909e-03     3.2584e-02     4.232911e-07          4.1481e-03     3.9144e-03     1.2567e-02     
     58         1      5158      1.449e+00      2.036e+00     2.7627e-03     5.5075e-03     3.2051e-02      2.036e+00     6.1656e-03     3.2043e-02     4.232911e-07          1.6355e-03     2.5878e-03     1.2115e-02     

     59         0      5248      1.453e+00      2.049e+00     4.5346e-03     4.1411e-03     3.2478e-02      2.050e+00     6.1371e-03     3.2471e-02     4.012352e-07          2.9611e-03     3.1198e-03     1.2402e-02     
     59         1      5293      1.451e+00      2.037e+00     2.6940e-03     5.3209e-03     3.1958e-02      2.038e+00     5.9680e-03     3.1951e-02     4.012352e-07          1.6888e-03     2.4065e-03     1.2054e-02     

