# Kona Param. Contn. convergence history (opt tol = 1.939072e-06 | feas tol = 6.188295e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     52         0      5097     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     52         1      5142     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     53         0      5232     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     53         1      5277     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     54         0      5367     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     54         1      5412     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     55         0      5502     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     55         1      5547     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     56         0      5637     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     56         1      5682     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     57         0      5772     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     57         1      5817     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     58         0      5907     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     58         1      5952     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     59         0      6042     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     59         1      6087     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     60         0      6177     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     60         1      6222     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     61         0      6312     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     61         1      6357     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     62         0      6447     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     62         1      6492     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     63         0      6582     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     63         1      6627     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     64         0      6717     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
