# Kona Param. Contn. convergence history (opt tol = 1.193243e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     54         0      4884      2.642e+02      2.643e+02     1.1186e+00     3.5819e-01     3.1710e-01      6.555e+01     9.4043e-02     5.4977e-02     7.521454e-01          2.4718e-02     7.9149e-03     5.0075e-03     
     54         1      4931      2.642e+02      2.643e+02     1.0455e+00     5.1691e-01     3.1695e-01      6.555e+01     1.0331e-05     1.2545e-06     7.521454e-01          2.3103e-02     8.2361e-03     5.0051e-03     

     55         0      4982      2.642e+02      2.642e+02     1.1159e+00     3.7109e-01     3.1834e-01      6.710e+01     9.9639e-02     5.6466e-02     7.463062e-01          2.4658e-02     8.2000e-03     5.0293e-03     
     55         1      5039      2.642e+02      2.643e+02     1.0403e+00     5.3530e-01     3.1819e-01      6.710e+01     6.0303e-07     2.8963e-06     7.463062e-01          2.2987e-02     8.5257e-03     5.0269e-03     

     56         0      5090      2.642e+02      2.642e+02     1.1131e+00     3.8448e-01     3.1932e-01      6.871e+01     1.0562e-01     5.7973e-02     7.402061e-01          2.4596e-02     8.4958e-03     5.0470e-03     
     56         1      5147      2.642e+02      2.643e+02     1.0348e+00     5.5433e-01     3.1915e-01      6.871e+01     8.0768e-07     3.5494e-06     7.402061e-01          2.2867e-02     8.8252e-03     5.0443e-03     

     57         0      5199      2.642e+02      2.642e+02     1.1102e+00     3.9837e-01     3.1997e-01      7.040e+01     1.1202e-01     5.9492e-02     7.338101e-01          2.4532e-02     8.8029e-03     5.0599e-03     
     57         1      5256      2.642e+02      2.642e+02     1.0292e+00     5.7408e-01     3.1980e-01      7.040e+01     9.2015e-07     4.0679e-06     7.338101e-01          2.2742e-02     9.1356e-03     5.0571e-03     

     58         0      5315      2.642e+02      2.642e+02     1.1072e+00     4.1281e-01     3.2029e-01      7.218e+01     1.1889e-01     6.1022e-02     7.270882e-01          2.4466e-02     9.1220e-03     5.0675e-03     
     58         1      5372      2.642e+02      2.642e+02     1.0233e+00     5.9457e-01     3.2010e-01      7.218e+01     1.1347e-06     4.9264e-06     7.270882e-01          2.2613e-02     9.4573e-03     5.0645e-03     

